time,Heartrate
66000,65.47574336776677
66500,62.419198351250564
67000,61.70069092302636
67500,52.61595963959795
68000,64.86941995009082
68500,65.75423628272775
69000,70.5770993889253
69500,70.8221016111862
70000,79.79855001930515
70500,77.68057494429115
71000,70.86041116686438
71500,72.71144298865488
72000,83.02903220758208
72500,79.03566108157675
73000,81.52003111516706
73500,85.33560613544205
74000,86.5941206433197
74500,79.35673628081459
75000,74.48359006077145
75500,69.23080222228154
76000,62.74503900739706
76500,58.44812930604583
77000,59.64169931563867
77500,52.828189204718456
78000,62.122194025533474
78500,62.50886242758285
79000,61.33503902625365
79500,60.48468068628335
80000,47.044645749040555
80500,46.65979876009845
81000,45.059573176430064
81500,46.266050110269966
82000,48.236793063834426
82500,44.60362583743112
83000,32.985803455975876
83500,35.925594524764605
84000,40.76528889609165
84500,51.63148392371184
85000,63.849406696136974
85500,59.11326405505214
86000,69.93800281124447
86500,70.71291663530195
87000,69.49085960628663
87500,62.369342607025644
88000,61.63180366440777
88500,59.89447361099039
89000,56.5362138135829
89500,54.81019927578217
90000,53.979716899509
90500,47.58261878039385
91000,59.13257845702947
91500,53.765291675599364
92000,52.22489925811994
92500,49.53879886047313
93000,58.60710963003264
93500,68.91597149845902
94000,66.58327692860787
94500,69.87901767226184
95000,71.21128846296769
95500,75.82592693116561
96000,72.8576778597343
96500,72.37950953695854
97000,73.33576442124998
97500,76.23985517598847
98000,79.1452007609512
98500,77.47847755909422
99000,89.0833942370045
99500,96.04623629462917
100000,96.5611409489096
100500,101.47624565704271
101000,92.30253118702694
101500,89.93966333580103
102000,90.24389836621093
102500,85.56690074809138
103000,92.41968323454228
103500,97.62726620340122
104000,90.58014493147407
104500,91.15832774762477
105000,96.61010284402772
105500,99.41606495230944
106000,100.09188998164403
106500,101.55385041480231
107000,103.45067762317431
107500,102.5358678135805
108000,98.26667198123533
108500,87.11190851495033
109000,88.59826241391366
109500,101.65044415392029
110000,104.84839714415918
110500,94.91062192093902
111000,91.03554004634286
111500,100.1054727737979
112000,99.4579010382855
112500,90.4589665362969
113000,95.74871431247186
113500,92.26219675570584
114000,85.54993173327752
114500,95.2847612384605
115000,93.48284749522968
115500,92.86913336101865
116000,87.18333579612803
116500,96.07504352411664
117000,90.49316646359735
117500,91.26236361734239
118000,94.40993635759139
118500,90.56079591133934
119000,88.02763286243069
119500,73.96541310644459
120000,72.70222465626036
120500,77.86428219090723
121000,74.147010449175
121500,77.75146912842688
122000,82.79766230070021
122500,76.16266498462852
123000,76.57395101782365
123500,77.64150558724987
124000,74.25129946101066
124500,73.36056077074863
125000,73.93969637897679
125500,71.94156422283295
126000,66.66682508901742
126500,72.73294834614501
127000,72.96193414539124
127500,65.4875365133473
128000,71.40636428686913
128500,72.14074819734739
129000,78.19221992577826
129500,69.95918675739844
130000,77.39168529930289
130500,83.17154997342351
131000,90.43705343379692
131500,89.77292312764915
132000,85.96883421405408
132500,96.85281845664038
133000,102.26662666462639
133500,94.62393950938625
134000,92.11095145125475
134500,79.88864484708068
135000,73.62536358258616
135500,64.94883872143733
136000,61.08838503852435
136500,59.29956489594674
137000,57.61036352569881
137500,59.78635401064461
138000,61.30587134973269
138500,70.69373717916586
139000,73.38792206418532
139500,71.75055373863034
140000,74.92864805533054
140500,71.02562572883734
141000,80.01709675046769
141500,79.45702143409542
142000,78.32297891892584
142500,71.19157046498212
143000,72.07879218514906
143500,76.93537202332543
144000,83.67924970695158
144500,78.3898922193287
145000,74.60738758197091
145500,80.0006742343402
146000,84.25088367677701
146500,85.06580517006867
147000,80.24009298298647
147500,82.87994705184437
148000,71.49731603277118
148500,84.26775885065852
149000,90.30148007642856
149500,86.26226247368166
150000,85.77459557552883
150500,86.10252124297412
151000,89.20249621725146
151500,82.75622201614654
152000,82.20619253538263
152500,77.62641050734122
153000,84.28631037688132
153500,85.67398857819474
154000,83.78811339299678
154500,81.213452669345
155000,83.96396292917007
155500,76.10793108721737
156000,76.68959965828464
156500,72.60296650985794
157000,74.20982348808835
157500,79.36997279109187
158000,76.62319798909225
158500,76.37672821424624
159000,78.69540872403348
159500,75.11258650185967
160000,83.7843397412168
160500,75.32295221878742
161000,78.34434491465653
161500,81.07676001142282
162000,81.12556805801337
162500,72.25769337066738
163000,67.22625315674476
163500,71.21376498165459
164000,68.61683824172309
164500,65.1077137510682
165000,73.55070031617747
165500,78.69254462831313
166000,76.83476551636433
166500,89.07148399225468
167000,87.39382032795379
167500,77.61497813942559
168000,84.43972002140882
168500,82.53455865732016
169000,90.68337596358921
169500,94.4179053139487
170000,95.14741410191112
170500,92.17797287697034
171000,93.48346337535054
171500,97.20063018178924
172000,94.15595356770413
172500,87.81157828954895
173000,87.30695659389983
173500,94.12430522374592
174000,99.99184811483956
174500,109.15504876412402
175000,101.63155354667191
175500,112.79991222096695
176000,109.50191259983562
176500,102.42608678898748
177000,93.48753768028247
177500,91.4830240885889
178000,91.77721252627501
178500,90.16102893936247
179000,90.0044783739581
179500,88.41349230849801
180000,92.61320761270274
180500,90.22121572097008
181000,82.84640519132986
181500,91.31061641200125
182000,88.30244548102365
182500,80.58688911958376
183000,85.25679496754584
183500,82.27181873819136
184000,85.12090185015452
184500,93.5403929229142
185000,95.00625508094811
185500,91.29612715519899
186000,96.0329395812381
186500,91.74602944051148
187000,90.8488934090307
187500,86.94235482871537
188000,85.50718704297667
188500,81.38333414742853
189000,80.77845625616726
189500,71.04757801558067
190000,71.47494528672044
190500,83.35486820294412
191000,85.21410061883508
191500,77.6712739408244
192000,70.46135110514868
192500,71.34450587649816
193000,56.722357331780536
193500,56.52991989707091
194000,57.123413750230526
194500,60.96309477693759
195000,62.94956896429281
195500,71.70726550074035
196000,69.67678500894677
196500,67.44077585453016
197000,69.93650531889313
197500,66.78191691346818
198000,60.612485543392374
198500,57.998137354264344
199000,61.1602934682228
199500,58.84313777539813
200000,66.79165154740936
200500,72.15421321642364
201000,74.11830487638389
201500,71.73404369142317
202000,72.55572882714847
202500,71.38394765921741
203000,69.76689359817439
203500,75.7054001918471
204000,79.77957089327968
204500,72.84500472304825
205000,73.37239851553002
205500,70.7372504305481
206000,80.89831488241799
206500,81.13635090723946
207000,79.15034312009482
207500,76.16079445199618
208000,68.6387815370342
208500,69.07423154895693
209000,67.27868325384657
209500,73.92068966476072
210000,81.49450821255729
210500,80.02592488571294
211000,74.24077495382511
211500,71.6560206906161
212000,72.58982102657055
212500,70.84874804882696
213000,78.75887038632848
213500,74.08320756230987
214000,72.50153703555166
214500,76.42876832145001
215000,86.01561022160021
215500,85.30097848582088
216000,81.99593920579746
216500,82.63520122259747
217000,80.30673737984422
217500,79.08541688073086
218000,81.91490505949865
218500,83.43596869684659
219000,85.33793079705505
219500,81.28095363255424
220000,77.92940184568154
220500,81.93862365839502
221000,74.7777967840861
221500,78.98859614963212
222000,80.55652759748722
222500,80.14425031950786
223000,76.896650026123055
223500,74.53532141723369
224000,74.42006492532221
224500,74.62977494318127
225000,66.58813182008694
225500,54.27711961204342
226000,56.22969344161637
226500,50.0113662709805
227000,55.57342471173644
227500,55.03031504806848
228000,54.26383867348754
228500,64.2757579813194
229000,69.03251927264148
229500,65.48722093748984
230000,71.67582438351306
230500,69.42458775628661
231000,73.98175931740394
231500,75.87230363028041
232000,72.9751493205895
232500,69.2001547737598
233000,76.59299764265242
233500,77.17380247641003
234000,76.0238636167115
234500,71.41771548599276
235000,66.5565364754557
235500,73.56618351895082
236000,81.17654838354203
236500,76.26948197837392
237000,85.63147709041151
237500,84.25888506013047
238000,88.7212869846058
238500,95.87926529333878
239000,97.47299056548127
239500,95.6869187270232
240000,92.69210617681146
240500,88.25308725573613
241000,85.92423411319872
241500,88.1777385063374
242000,83.52954024321247
242500,83.5823257711133
243000,83.68884068922084
243500,83.67939564752534
244000,77.81896415393693
244500,81.00389105589949
245000,73.96605804188216
245500,66.36866724641315
246000,58.27381940651713
246500,56.06689885607619
247000,55.69544879405298
247500,53.889801601651605
248000,55.22862224311761
248500,57.97650238160093
249000,65.54425073881376
249500,68.79339895572957
250000,67.96902989650776
250500,66.72131528338687
251000,74.13557178499612
251500,75.16342818995713
252000,76.71515362524049
252500,70.87723348382941
253000,67.7283002636251
253500,69.25781238513221
254000,69.9108148517731
254500,71.13406858460215
255000,75.71439433713869
255500,70.64241216882387
256000,78.46948336849755
256500,87.37577383255594
257000,81.46279534311144
257500,78.25989271600238
258000,80.62931152053218
258500,77.4617957805967
259000,80.05187139046808
259500,76.27295691809618
260000,68.97227347746723
260500,69.10552426010533
261000,74.13252562718694
261500,75.93557677215551
262000,81.37581194801642
262500,90.48800089129062
263000,95.85027529222802
263500,98.94970728347543
264000,104.27082633914145
264500,98.00186464722125
265000,96.13832964320937
265500,91.39310591013728
266000,97.94589366920468
266500,100.66976355605763
267000,93.61331485760853
267500,92.92369151282901
268000,94.57639666090442
268500,94.92067811842377
269000,84.28679986415946
269500,86.04118558459778
270000,90.32680506613968
270500,84.68161079713505
271000,87.3451416386555
271500,85.98214696153435
272000,88.71049329090289
272500,89.7633471547253
273000,85.26838628578359
273500,87.0394856873337
274000,83.02798103196075
274500,89.52979837925622
275000,81.23074891495966
275500,79.37649564612133
276000,71.1100737210772
276500,68.87911151084586
277000,67.12398577221433
277500,63.897413731689035
278000,70.68060597336176
278500,67.60866115846166
279000,68.48707794504487
279500,73.00864657530043
280000,69.4941682426468
280500,63.308815424380775
281000,68.07646335625014
281500,69.99668158480827
282000,70.05822607593747
282500,66.57793473916666
283000,71.78305979179086
283500,75.73297681304362
284000,72.1015913927519
284500,66.04607528458614
285000,65.51631974514586
285500,71.72501805011838
286000,69.29764256842239
286500,60.727610567178424
287000,65.99052027871282
287500,65.66593571314479
288000,74.96881928517467
288500,77.21333357010532
289000,73.48326514580897
289500,68.53686897575396
290000,62.07739862834349
290500,68.52860084844323
291000,70.6713920213748
291500,72.21714614213221
292000,70.54318181358805
292500,74.0087643517505
293000,78.37962962053507
293500,76.26051092603511
294000,82.13474938734277
294500,79.5509026595089
295000,78.71387498723149
295500,85.1499281779092
296000,90.90943883146602
296500,92.89826776430152
297000,97.65827572652418
297500,94.94579412411326
298000,96.87898141120256
298500,93.6991250969291
299000,87.22624407055045
299500,83.44326878783347
300000,79.07833055850888
